horsepower,weight,cylinders,engine_size,mpg
95,2100,4,1.4,38
100,2200,4,1.5,37
105,2300,4,1.6,36
110,2400,4,1.6,35
115,2500,4,1.8,34
120,2600,4,1.8,33
125,2700,4,2.0,32
130,2800,4,2.0,31
135,2900,4,2.0,30
140,3000,4,2.2,29
145,3100,4,2.2,28
150,3200,4,2.4,27
160,3400,6,2.5,26
170,3500,6,2.7,25
180,3600,6,3.0,24
190,3700,6,3.0,23
200,3800,6,3.2,22
210,3900,6,3.5,21
220,4000,6,3.5,20
230,4100,6,3.7,19
240,4200,8,4.0,18
250,4300,8,4.2,17
260,4400,8,4.5,16
270,4500,8,4.7,15
280,4600,8,5.0,14
290,4700,8,5.2,13
300,4800,8,5.5,12
310,4900,8,5.7,11
320,5000,8,6.0,10
330,5100,8,6.2,9